Ano;Regiao;Nome_UF;Indicador;Valor
2020;Sudeste;Rio de Janeiro;Taxa de Suicídio (por 100 mil hab);5.9
2021;Sudeste;Rio de Janeiro;Taxa de Suicídio (por 100 mil hab);6.1
2022;Sudeste;Rio de Janeiro;Taxa de Suicídio (por 100 mil hab);6.3
2018;Sudeste;São Paulo;Taxa de Suicídio (por 100 mil hab);6.5
2019;Sudeste;São Paulo;Taxa de Suicídio (por 100 mil hab);6.7
2020;Sudeste;São Paulo;Taxa de Suicídio (por 100 mil hab);6.9
2021;Sudeste;São Paulo;Taxa de Suicídio (por 100 mil hab);7.1
2022;Sudeste;São Paulo;Taxa de Suicídio (por 100 mil hab);7.3
2018;Sul;Paraná;Taxa de Suicídio (por 100 mil hab);8.8
2019;Sul;Paraná;Taxa de Suicídio (por 100 mil hab);9.0
2020;Sul;Paraná;Taxa de Suicídio (por 100 mil hab);9.2
2021;Sul;Paraná;Taxa de Suicídio (por 100 mil hab);9.4
2022;Sul;Paraná;Taxa de Suicídio (por 100 mil hab);9.6
2018;Sul;Santa Catarina;Taxa de Suicídio (por 100 mil hab);10.5
2019;Sul;Santa Catarina;Taxa de Suicídio (por 100 mil hab);10.7
2020;Sul;Santa Catarina;Taxa de Suicídio (por 100 mil hab);10.9
2021;Sul;Santa Catarina;Taxa de Suicídio (por 100 mil hab);11.1
2022;Sul;Santa Catarina;Taxa de Suicídio (por 100 mil hab);11.3
2018;Sul;Rio Grande do Sul;Taxa de Suicídio (por 100 mil hab);11.5
2019;Sul;Rio Grande do Sul;Taxa de Suicídio (por 100 mil hab);11.7
2020;Sul;Rio Grande do Sul;Taxa de Suicídio (por 100 mil hab);11.9
2021;Sul;Rio Grande do Sul;Taxa de Suicídio (por 100 mil hab);12.1
2022;Sul;Rio Grande do Sul;Taxa de Suicídio (por 100 mil hab);12.3
2018;Centro-Oeste;Mato Grosso do Sul;Taxa de Suicídio (por 100 mil hab);7.5
2019;Centro-Oeste;Mato Grosso do Sul;Taxa de Suicídio (por 100 mil hab);7.7
2020;Centro-Oeste;Mato Grosso do Sul;Taxa de Suicídio (por 100 mil hab);7.9
2021;Centro-Oeste;Mato Grosso do Sul;Taxa de Suicídio (por 100 mil hab);8.1
2022;Centro-Oeste;Mato Grosso do Sul;Taxa de Suicídio (por 100 mil hab);8.3
2018;Centro-Oeste;Mato Grosso;Taxa de Suicídio (por 100 mil hab);8.2
2019;Centro-Oeste;Mato Grosso;Taxa de Suicídio (por 100 mil hab);8.4
2020;Centro-Oeste;Mato Grosso;Taxa de Suicídio (por 100 mil hab);8.6
2021;Centro-Oeste;Mato Grosso;Taxa de Suicídio (por 100 mil hab);8.8
2022;Centro-Oeste;Mato Grosso;Taxa de Suicídio (por 100 mil hab);9.0
2018;Centro-Oeste;Goiás;Taxa de Suicídio (por 100 mil hab);7.8
2019;Centro-Oeste;Goiás;Taxa de Suicídio (por 100 mil hab);8.0
2020;Centro-Oeste;Goiás;Taxa de Suicídio (por 100 mil hab);8.2
2021;Centro-Oeste;Goiás;Taxa de Suicídio (por 100 mil hab);8.4
2022;Centro-Oeste;Goiás;Taxa de Suicídio (por 100 mil hab);8.6
2018;Centro-Oeste;Distrito Federal;Taxa de Suicídio (por 100 mil hab);6.8
2019;Centro-Oeste;Distrito Federal;Taxa de Suicídio (por 100 mil hab);7.0
2020;Centro-Oeste;Distrito Federal;Taxa de Suicídio (por 100 mil hab);7.2
2021;Centro-Oeste;Distrito Federal;Taxa de Suicídio (por 100 mil hab);7.4
2022;Centro-Oeste;Distrito Federal;Taxa de Suicídio (por 100 mil hab);7.6
2018;Norte;Rondônia;Cobertura Pré-Natal (7+ consultas);65.0
2019;Norte;Rondônia;Cobertura Pré-Natal (7+ consultas);66.0
2020;Norte;Rondônia;Cobertura Pré-Natal (7+ consultas);64.0
2021;Norte;Rondônia;Cobertura Pré-Natal (7+ consultas);63.0
2022;Norte;Rondônia;Cobertura Pré-Natal (7+ consultas);64.0
2018;Norte;Acre;Cobertura Pré-Natal (7+ consultas);63.5
2019;Norte;Acre;Cobertura Pré-Natal (7+ consultas);64.0
2020;Norte;Acre;Cobertura Pré-Natal (7+ consultas);62.5
2021;Norte;Acre;Cobertura Pré-Natal (7+ consultas);60.0
2022;Norte;Acre;Cobertura Pré-Natal (7+ consultas);61.0
2018;Norte;Amazonas;Cobertura Pré-Natal (7+ consultas);62.0
2019;Norte;Amazonas;Cobertura Pré-Natal (7+ consultas);63.0
2020;Norte;Amazonas;Cobertura Pré-Natal (7+ consultas);64.0
2021;Norte;Amazonas;Cobertura Pré-Natal (7+ consultas);65.0
2022;Norte;Amazonas;Cobertura Pré-Natal (7+ consultas);66.0
2018;Norte;Roraima;Cobertura Pré-Natal (7+ consultas);66.0
2019;Norte;Roraima;Cobertura Pré-Natal (7+ consultas);67.0
2020;Norte;Roraima;Cobertura Pré-Natal (7+ consultas);66.0
2021;Norte;Roraima;Cobertura Pré-Natal (7+ consultas);65.0
2022;Norte;Roraima;Cobertura Pré-Natal (7+ consultas);66.0
2018;Norte;Pará;Cobertura Pré-Natal (7+ consultas);61.0
2019;Norte;Pará;Cobertura Pré-Natal (7+ consultas);62.0
2020;Norte;Pará;Cobertura Pré-Natal (7+ consultas);63.0
2021;Norte;Pará;Cobertura Pré-Natal (7+ consultas);64.0
2022;Norte;Pará;Cobertura Pré-Natal (7+ consultas);65.0
2018;Norte;Amapá;Cobertura Pré-Natal (7+ consultas);62.0
2019;Norte;Amapá;Cobertura Pré-Natal (7+ consultas);63.0
2020;Norte;Amapá;Cobertura Pré-Natal (7+ consultas);64.0
2021;Norte;Amapá;Cobertura Pré-Natal (7+ consultas);65.0
2022;Norte;Amapá;Cobertura Pré-Natal (7+ consultas);66.0
2018;Norte;Tocantins;Cobertura Pré-Natal (7+ consultas);69.0
2019;Norte;Tocantins;Cobertura Pré-Natal (7+ consultas);70.0
2020;Norte;Tocantins;Cobertura Pré-Natal (7+ consultas);71.0
2021;Norte;Tocantins;Cobertura Pré-Natal (7+ consultas);72.0
2022;Norte;Tocantins;Cobertura Pré-Natal (7+ consultas);73.0
2018;Nordeste;Maranhão;Cobertura Pré-Natal (7+ consultas);68.0
2019;Nordeste;Maranhão;Cobertura Pré-Natal (7+ consultas);69.0
2020;Nordeste;Maranhão;Cobertura Pré-Natal (7+ consultas);70.0
2021;Nordeste;Maranhão;Cobertura Pré-Natal (7+ consultas);71.0
2022;Nordeste;Maranhão;Cobertura Pré-Natal (7+ consultas);72.0
2018;Nordeste;Piauí;Cobertura Pré-Natal (7+ consultas);73.0
2019;Nordeste;Piauí;Cobertura Pré-Natal (7+ consultas);74.0
2020;Nordeste;Piauí;Cobertura Pré-Natal (7+ consultas);75.0
2021;Nordeste;Piauí;Cobertura Pré-Natal (7+ consultas);76.0
2022;Nordeste;Piauí;Cobertura Pré-Natal (7+ consultas);77.0
2018;Nordeste;Ceará;Cobertura Pré-Natal (7+ consultas);76.0
2019;Nordeste;Ceará;Cobertura Pré-Natal (7+ consultas);77.0
2020;Nordeste;Ceará;Cobertura Pré-Natal (7+ consultas);78.0
2021;Nordeste;Ceará;Cobertura Pré-Natal (7+ consultas);79.0
2022;Nordeste;Ceará;Cobertura Pré-Natal (7+ consultas);80.0
2018;Nordeste;Rio Grande do Norte;Cobertura Pré-Natal (7+ consultas);72.0
2019;Nordeste;Rio Grande do Norte;Cobertura Pré-Natal (7+ consultas);73.0
2020;Nordeste;Rio Grande do Norte;Cobertura Pré-Natal (7+ consultas);74.0
2021;Nordeste;Rio Grande do Norte;Cobertura Pré-Natal (7+ consultas);75.0
2022;Nordeste;Rio Grande do Norte;Cobertura Pré-Natal (7+ consultas);76.0
2018;Nordeste;Paraíba;Cobertura Pré-Natal (7+ consultas);71.0
2019;Nordeste;Paraíba;Cobertura Pré-Natal (7+ consultas);72.0
2020;Nordeste;Paraíba;Cobertura Pré-Natal (7+ consultas);73.0
2021;Nordeste;Paraíba;Cobertura Pré-Natal (7+ consultas);74.0
2022;Nordeste;Paraíba;Cobertura Pré-Natal (7+ consultas);75.0
2018;Nordeste;Pernambuco;Cobertura Pré-Natal (7+ consultas);71.0
2019;Nordeste;Pernambuco;Cobertura Pré-Natal (7+ consultas);72.0
2020;Nordeste;Pernambuco;Cobertura Pré-Natal (7+ consultas);73.0
2021;Nordeste;Pernambuco;Cobertura Pré-Natal (7+ consultas);74.0
2022;Nordeste;Pernambuco;Cobertura Pré-Natal (7+ consultas);75.0
2018;Nordeste;Alagoas;Cobertura Pré-Natal (7+ consultas);69.0
2019;Nordeste;Alagoas;Cobertura Pré-Natal (7+ consultas);70.0
2020;Nordeste;Alagoas;Cobertura Pré-Natal (7+ consultas);71.0
2021;Nordeste;Alagoas;Cobertura Pré-Natal (7+ consultas);72.0
2022;Nordeste;Alagoas;Cobertura Pré-Natal (7+ consultas);73.0
2018;Nordeste;Sergipe;Cobertura Pré-Natal (7+ consultas);73.0
2019;Nordeste;Sergipe;Cobertura Pré-Natal (7+ consultas);74.0
2020;Nordeste;Sergipe;Cobertura Pré-Natal (7+ consultas);75.0
2021;Nordeste;Sergipe;Cobertura Pré-Natal (7+ consultas);76.0
2022;Nordeste;Sergipe;Cobertura Pré-Natal (7+ consultas);77.0
2018;Nordeste;Bahia;Cobertura Pré-Natal (7+ consultas);71.0
2019;Nordeste;Bahia;Cobertura Pré-Natal (7+ consultas);72.0
2020;Nordeste;Bahia;Cobertura Pré-Natal (7+ consultas);73.0
2021;Nordeste;Bahia;Cobertura Pré-Natal (7+ consultas);74.0
2022;Nordeste;Bahia;Cobertura Pré-Natal (7+ consultas);75.0
2018;Sudeste;Minas Gerais;Cobertura Pré-Natal (7+ consultas);81.0
2019;Sudeste;Minas Gerais;Cobertura Pré-Natal (7+ consultas);82.0
2020;Sudeste;Minas Gerais;Cobertura Pré-Natal (7+ consultas);83.0
2021;Sudeste;Minas Gerais;Cobertura Pré-Natal (7+ consultas);84.0
2022;Sudeste;Minas Gerais;Cobertura Pré-Natal (7+ consultas);85.0
2018;Sudeste;Espírito Santo;Cobertura Pré-Natal (7+ consultas);78.0
2019;Sudeste;Espírito Santo;Cobertura Pré-Natal (7+ consultas);79.0
2020;Sudeste;Espírito Santo;Cobertura Pré-Natal (7+ consultas);80.0
2021;Sudeste;Espírito Santo;Cobertura Pré-Natal (7+ consultas);81.0
2022;Sudeste;Espírito Santo;Cobertura Pré-Natal (7+ consultas);82.0
2018;Sudeste;Rio de Janeiro;Cobertura Pré-Natal (7+ consultas);75.0
2019;Sudeste;Rio de Janeiro;Cobertura Pré-Natal (7+ consultas);76.0
2020;Sudeste;Rio de Janeiro;Cobertura Pré-Natal (7+ consultas);77.0
2021;Sudeste;Rio de Janeiro;Cobertura Pré-Natal (7+ consultas);78.0
2022;Sudeste;Rio de Janeiro;Cobertura Pré-Natal (7+ consultas);79.0
2018;Sudeste;São Paulo;Cobertura Pré-Natal (7+ consultas);83.0
2019;Sudeste;São Paulo;Cobertura Pré-Natal (7+ consultas);84.0
2020;Sudeste;São Paulo;Cobertura Pré-Natal (7+ consultas);85.0
2021;Sudeste;São Paulo;Cobertura Pré-Natal (7+ consultas);86.0
2022;Sudeste;São Paulo;Cobertura Pré-Natal (7+ consultas);87.0
2018;Sul;Paraná;Cobertura Pré-Natal (7+ consultas);81.0
2019;Sul;Paraná;Cobertura Pré-Natal (7+ consultas);82.0
2020;Sul;Paraná;Cobertura Pré-Natal (7+ consultas);83.0
2021;Sul;Paraná;Cobertura Pré-Natal (7+ consultas);84.0
2022;Sul;Paraná;Cobertura Pré-Natal (7+ consultas);85.0
2018;Sul;Santa Catarina;Cobertura Pré-Natal (7+ consultas);83.0
2019;Sul;Santa Catarina;Cobertura Pré-Natal (7+ consultas);84.0
2020;Sul;Santa Catarina;Cobertura Pré-Natal (7+ consultas);85.0
2021;Sul;Santa Catarina;Cobertura Pré-Natal (7+ consultas);86.0
2022;Sul;Santa Catarina;Cobertura Pré-Natal (7+ consultas);87.0
2018;Sul;Rio Grande do Sul;Cobertura Pré-Natal (7+ consultas);85.0
2019;Sul;Rio Grande do Sul;Cobertura Pré-Natal (7+ consultas);86.0
2020;Sul;Rio Grande do Sul;Cobertura Pré-Natal (7+ consultas);87.0
2021;Sul;Rio Grande do Sul;Cobertura Pré-Natal (7+ consultas);88.0
2022;Sul;Rio Grande do Sul;Cobertura Pré-Natal (7+ consultas);89.0
2018;Centro-Oeste;Mato Grosso do Sul;Cobertura Pré-Natal (7+ consultas);75.0
2019;Centro-Oeste;Mato Grosso do Sul;Cobertura Pré-Natal (7+ consultas);76.0
2020;Centro-Oeste;Mato Grosso do Sul;Cobertura Pré-Natal (7+ consultas);77.0
2021;Centro-Oeste;Mato Grosso do Sul;Cobertura Pré-Natal (7+ consultas);78.0
2022;Centro-Oeste;Mato Grosso do Sul;Cobertura Pré-Natal (7+ consultas);79.0
2018;Centro-Oeste;Mato Grosso;Cobertura Pré-Natal (7+ consultas);72.0
2019;Centro-Oeste;Mato Grosso;Cobertura Pré-Natal (7+ consultas);73.0
2020;Centro-Oeste;Mato Grosso;Cobertura Pré-Natal (7+ consultas);74.0
2021;Centro-Oeste;Mato Grosso;Cobertura Pré-Natal (7+ consultas);75.0
2022;Centro-Oeste;Mato Grosso;Cobertura Pré-Natal (7+ consultas);76.0
2018;Centro-Oeste;Goiás;Cobertura Pré-Natal (7+ consultas);78.0
2019;Centro-Oeste;Goiás;Cobertura Pré-Natal (7+ consultas);79.0
2020;Centro-Oeste;Goiás;Cobertura Pré-Natal (7+ consultas);80.0
2021;Centro-Oeste;Goiás;Cobertura Pré-Natal (7+ consultas);81.0
2022;Centro-Oeste;Goiás;Cobertura Pré-Natal (7+ consultas);82.0
2018;Centro-Oeste;Distrito Federal;Cobertura Pré-Natal (7+ consultas);83.0
2019;Centro-Oeste;Distrito Federal;Cobertura Pré-Natal (7+ consultas);84.0
2020;Centro-Oeste;Distrito Federal;Cobertura Pré-Natal (7+ consultas);85.0
2021;Centro-Oeste;Distrito Federal;Cobertura Pré-Natal (7+ consultas);86.0
2022;Centro-Oeste;Distrito Federal;Cobertura Pré-Natal (7+ consultas);87.0
